04050	06	07	19	21	25	29	02	10 	85,530,529	0	0	38	186,723	79,279,672	2004-06-27
04049	11	12	14	16	25	29	09	0 	68,974,336	1	5,000,000	14	653,747	82,759,940	2004-06-24
04048	08	09	11	16	17	29	09	02 	52,618,600	8	5,000,000	58	22,182	82,446,706	2004-06-20
04047	01	07	08	11	27	31	06	0 	89,616,524	4	5,000,000	48	244,307	83,699,424	2004-06-17
04046	07	15	16	22	23	32	14	10 	104,590,772	2	5,000,000	66	127,119	84,024,020	2004-06-13
04045	01	12	18	26	27	28	13	0 	95,014,377	3	5,000,000	40	230,868	87,139,276	2004-06-10
04044	02	06	07	12	31	32	05	07 	106,056,639	3	5,000,000	46	296,656	88,925,916	2004-06-06
04043	04	09	10	21	22	24	10	0 	115,208,260	4	5,000,000	79	191,620	88,243,112	2004-06-03
04042	06	10	13	17	18	21	02	10 	128,720,530	0	0	27	496,684	86,844,222	2004-05-30
04041	08	10	17	22	25	29	14	0 	122,973,176	0	0	16	972,814	87,199,902	2004-05-27
04040	07	17	19	20	21	29	11	02 	116,302,448	1	5,000,000	57	237,397	88,282,398	2004-05-23
04039	10	16	18	25	26	29	03	0 	115,503,169	1	5,000,000	24	817,420	89,037,042	2004-05-20
04038	11	16	17	25	28	29	07	11 	112,095,419	1	5,000,000	40	208,689	88,138,308	2004-05-16
04037	03	04	11	17	20	26	05	0 	113,517,880	1	5,000,000	36	444,811	88,267,394	2004-05-13
04036	02	13	17	18	26	30	01	03 	111,655,069	0	0	28	873,751	91,493,038	2004-05-09
04035	02	08	26	27	30	32	16	0 	101,170,056	2	5,000,000	31	215,369	80,558,094	2004-05-06
04034	02	07	13	20	27	30	14	03 	95,591,664	4	5,000,000	57	277,001	87,333,028	2004-05-02
04033	01	04	08	09	19	20	01	0 	108,824,910	2	5,000,000	43	455,920	95,181,550	2004-04-29
04032	02	05	08	11	15	31	13	16 	100,422,948	4	5,000,000	45	205,219	95,382,618	2004-04-25
04031	03	06	19	20	21	24	11	0 	116,465,139	0	0	6	2,699,793	93,249,470	2004-04-22
04030	01	07	09	17	26	31	05	06 	109,522,812	0	0	38	230,374	85,809,328	2004-04-18
04029	09	13	20	22	24	32	05	0 	89,096,304	3	5,000,000	27	303,664	88,313,002	2004-04-15
04028	01	02	03	05	10	22	12	14 	84,965,472	2	5,000,000	17	454,282	91,292,310	2004-04-11
04027	01	05	09	10	18	32	11	0 	76,945,600	5	5,000,000	13	140,007	89,134,080	2004-04-08
04026	04	10	14	18	28	32	15	07 	97,698,720	3	5,000,000	65	288,106	92,237,208	2004-04-04
04025	07	08	10	24	29	33	04	0 	104,672,888	4	5,000,000	43	448,930	96,888,986	2004-04-01
04024	01	13	21	23	25	32	06	01 	116,399,749	0	0	5	4,193,612	86,812,198	2004-03-28
04023	01	08	14	17	19	30	03	0 	107,413,438	0	0	11	640,203	76,833,710	2004-03-25
04022	03	10	14	19	20	30	06	05 	90,981,552	3	5,000,000	54	123,266	75,568,694	2004-03-21
04021	05	09	11	17	26	27	10	0 	90,449,922	0	0	26	149,876	73,472,684	2004-03-18
04020	01	02	09	22	28	31	04	03 	81,357,402	0	0	22	383,227	72,242,026	2004-03-14
04019	05	10	11	23	24	32	04	0 	61,685,052	2	5,000,000	34	162,057	70,336,884	2004-03-11
04018	02	05	06	08	28	30	06	12 	58,828,522	2	5,000,000	25	170,738	66,466,596	2004-03-07
04017	05	12	14	15	25	31	09	0 	58,868,782	1	5,000,000	30	113,119	64,576,288	2004-03-04
04016	04	07	08	28	30	32	05	07 	55,950,410	0	0	27	175,330	64,489,348	2004-02-29
04015	01	03	05	18	22	23	13	0 	44,904,613	1	5,000,000	17	408,345	67,256,520	2004-02-26
04014	03	07	11	17	20	26	12	08 	33,706,890	5	5,000,000	39	80,776	63,952,992	2004-02-22
04013	12	14	21	29	30	32	13	0 	51,356,236	0	0	19	235,560	64,366,718	2004-02-19
04012	01	07	27	30	31	33	08	15 	40,913,054	2	5,000,000	12	412,102	63,403,910	2004-02-15
04011	01	04	13	23	28	30	03	0 	39,374,173	0	0	3	2,060,121	64,816,706	2004-02-12
04010	06	07	08	13	14	19	15	01 	24,953,322	6	5,000,000	75	51,996	63,960,828	2004-02-08
04009	01	09	10	16	22	24	11	0 	45,853,850	1	5,000,000	15	146,095	62,089,966	2004-02-05
04008	01	07	10	22	32	33	13	14 	45,740,516	4	5,000,000	26	107,774	56,569,688	2004-02-01
04007	04	12	17	20	25	28	09	0 	59,202,185	1	5,000,000	18	285,137	55,455,670	2004-01-29
04006	04	12	18	20	23	32	06	01 	52,226,422	0	0	22	221,349	70,062,020	2004-01-18
04005	09	11	13	16	17	18	07	0 	40,863,816	7	5,000,000	37	152,099	67,960,088	2004-01-15
04004	10	19	22	23	25	29	09	08 	62,732,577	3	5,000,000	11	418,708	68,221,230	2004-01-11
04003	03	05	06	17	26	33	08	0 	66,985,730	5	5,000,000	36	103,614	68,220,442	2004-01-08
04002	10	12	18	22	30	31	11	13 	83,282,112	4	5,000,000	18	120,446	68,295,172	2004-01-04
04001	01	02	03	07	10	25	07	0 	98,223,369	0	0	13	280,673	66,703,336	2004-01-01
03089	18	19	21	26	27	33	16	12 	89,709,599	7	5,000,000	8	850,524	67,728,980	2003-12-28
03088	03	10	21	22	24	33	12	0 	121,793,517	0	0	16	716,822	64,097,276	2003-12-25
03087	02	03	04	05	24	28	13	02 	116,878,160	0	0	5	3,594,732	66,127,570	2003-12-21
03086	05	12	16	18	26	30	13	0 	109,175,163	1	5,000,000	61	165,565	64,581,496	2003-12-18
03085	01	04	11	12	19	27	14	02 	109,846,806	2	5,000,000	60	193,412	62,490,224	2003-12-14
03084	02	06	07	10	17	33	03	0 	114,873,334	0	0	16	884,515	62,314,966	2003-12-11
03083	01	03	14	18	26	28	01	16 	108,808,082	1	5,000,000	21	300,693	59,695,084	2003-12-07
03082	07	17	18	19	30	31	14	0 	99,074,100	1	5,000,000	57	79,100	61,740,044	2003-12-04
03081	01	02	14	26	29	30	07	03 	93,553,782	3	5,000,000	5	1,831,603	62,508,530	2003-11-30
03080	09	20	24	25	28	30	10	0 	104,628,920	2	5,000,000	7	1,703,441	61,168,028	2003-11-27
03079	12	15	22	23	26	31	04	11 	109,518,597	1	5,000,000	9	1,511,476	61,225,192	2003-11-23
03078	07	12	23	26	29	30	11	0 	108,688,617	1	5,000,000	13	203,664	61,385,292	2003-11-20
03077	04	12	16	22	24	25	06	09 	112,553,918	0	0	14	860,527	59,628,070	2003-11-16
03076	01	13	16	18	20	29	02	0 	107,390,751	0	0	18	315,389	58,283,200	2003-11-13
03075	16	17	19	22	31	33	11	09 	94,144,383	1	5,000,000	8	131,969	52,503,898	2003-11-09
03074	02	12	19	22	27	32	01	0 	96,680,954	2	5,000,000	20	716,074	59,866,792	2003-11-06
03073	02	12	14	21	23	30	13	02 	100,543,175	1	5,000,000	19	214,492	57,551,772	2003-11-02
03072	03	06	08	11	19	27	11	0 	96,034,020	3	5,000,000	33	356,840	63,510,334	2003-10-30
03071	09	11	12	14	15	33	11	08 	105,987,271	0	0	11	1,081,461	55,288,802	2003-10-26
03070	01	02	04	17	18	19	08	0 	100,888,955	1	5,000,000	23	150,657	48,248,338	2003-10-23
03069	07	11	16	19	26	28	11	07 	97,803,661	0	0	8	645,369	45,227,392	2003-10-19
03068	09	19	25	27	32	33	11	0 	85,756,772	2	5,000,000	8	528,680	46,972,102	2003-10-16
03067	05	11	12	13	27	31	10	04 	85,888,068	3	5,000,000	25	119,829	48,192,830	2003-10-12
03066	03	07	08	20	24	32	14	0 	93,898,014	0	0	15	223,915	45,124,280	2003-10-09
03065	06	15	16	17	30	33	11	06 	86,060,981	1	5,000,000	6	727,659	41,948,818	2003-10-05
03064	04	06	08	12	15	30	01	0 	80,873,748	0	0	30	136,752	40,925,392	2003-10-02
03063	05	08	09	14	21	33	11	08 	71,301,051	0	0	20	214,032	45,643,734	2003-09-28
03062	01	06	12	19	20	32	14	0 	61,312,881	0	0	10	315,799	40,972,030	2003-09-25
03061	03	05	20	21	28	32	02	03 	53,944,234	0	0	32	121,525	38,065,358	2003-09-21
03060	02	04	06	17	21	28	11	0 	44,870,316	0	0	8	313,476	35,595,266	2003-09-18
03059	02	03	05	06	18	30	04	12 	39,018,764	0	0	9	343,115	33,611,668	2003-09-14
03058	09	11	16	28	32	33	02	0 	31,813,344	0	0	5	604,367	31,985,104	2003-09-11
03057	18	19	24	25	30	31	16	10 	24,762,391	1	5,000,000	14	210,292	32,781,224	2003-09-07
03056	08	17	21	26	28	29	07	0 	22,892,844	1	5,000,000	3	557,563	32,664,536	2003-09-04
03055	06	13	16	21	28	31	16	04 	23,989,902	0	0	5	326,254	29,508,178	2003-08-31
03054	02	05	09	21	31	33	12	0 	20,183,598	1	5,000,000	2	1,283,543	29,449,334	2003-08-28
03053	15	19	20	21	28	29	13	07 	19,193,731	0	0	13	219,777	29,854,724	2003-08-24
03052	01	12	13	23	30	31	11	0 	12,527,152	0	0	8	211,730	28,371,758	2003-08-21
03051	04	13	15	17	24	27	01	04 	8,574,843	0	0	6	398,203	24,831,800	2003-08-17
03050	02	08	17	23	24	26	13	0 	3,000,000	7	3,102,519	39	6,099	28,450,710	2003-08-14
03049	03	06	07	13	24	25	15	07 	21,162,598	1	5,000,000	17	123,834	27,734,490	2003-08-10
03048	10	12	20	28	30	31	09	0 	21,250,495	1	5,000,000	5	435,436	27,557,888	2003-08-07
03047	03	17	26	28	32	33	16	04 	21,170,406	3	5,000,000	2	1,248,515	28,355,638	2003-08-03
03046	07	08	10	11	17	26	11	0 	30,344,002	0	0	27	94,062	27,144,542	2003-07-31
03045	03	07	14	15	17	32	03	09 	24,418,051	0	0	8	338,069	26,657,064	2003-07-27
03044	02	05	09	16	32	33	15	0 	18,107,421	0	0	13	172,168	26,537,776	2003-07-24
03043	02	08	10	19	20	32	13	05 	12,884,963	0	0	5	397,757	27,416,990	2003-07-20
03042	03	05	07	10	15	20	07	0 	8,244,457	1	5,000,000	14	134,358	26,607,702	2003-07-17
03041	02	03	17	18	24	25	11	04 	8,855,427	3	5,000,000	11	173,844	28,265,402	2003-07-13
03040	04	05	06	12	14	23	16	0 	19,393,421	1	5,000,000	1	2,387,025	27,328,054	2003-07-10
03039	03	05	23	24	27	32	03	09 	18,823,695	1	5,000,000	1	2,561,669	27,694,202	2003-07-06
03038	05	07	08	24	25	27	16	0 	17,846,466	1	5,000,000	13	99,827	26,782,590	2003-07-03
03037	09	14	17	18	26	32	07	13 	19,818,362	2	5,000,000	39	15,867	26,257,640	2003-06-29
03036	07	21	24	25	27	28	15	0 	28,374,435	1	5,000,000	10	198,146	25,054,376	2003-06-26
03035	03	04	05	08	10	11	08	01 	28,751,013	0	0	7	283,666	25,179,768	2003-06-22
03034	08	13	14	16	23	25	14	0 	24,117,797	0	0	6	282,596	22,899,946	2003-06-19
03033	01	07	14	20	27	30	10	07 	20,161,441	0	0	11	190,786	22,266,754	2003-06-15
03032	04	11	25	27	29	30	13	0 	15,264,588	0	0	4	395,475	20,115,568	2003-06-12
03031	11	17	20	22	28	32	01	15 	11,573,486	0	0	6	309,489	18,101,608	2003-06-08
03030	02	06	13	14	23	27	07	0 	7,240,631	0	0	1	1,744,457	16,765,384	2003-06-05
03029	02	07	15	26	29	32	10	04 	3,170,231	1	5,000,000	9	50,236	17,515,374	2003-06-01
03028	06	13	16	20	28	32	07	0 	7,115,273	1	5,000,000	24	45,749	17,442,014	2003-05-29
03027	01	11	14	17	27	28	15	16 	9,553,276	1	5,000,000	7	201,150	17,626,250	2003-05-25
03026	08	13	15	26	29	31	16	0 	11,267,818	0	0	4	307,845	16,245,314	2003-05-22
03025	01	05	11	13	14	27	12	09 	8,394,596	1	5,000,000	2	660,222	16,536,260	2003-05-18
03024	02	07	15	17	22	30	14	0 	10,313,559	0	0	11	77,596	15,035,104	2003-05-15
03023	01	10	20	22	26	31	02	13 	8,321,908	1	5,000,000	2	797,994	15,374,822	2003-05-11
03022	02	07	11	12	14	32	08	0 	9,597,935	0	0	1	1,066,947	13,869,188	2003-05-08
03021	14	15	18	25	26	30	01	15 	7,108,391	1	5,000,000	0	0	13,537,342	2003-05-04
03020	07	10	25	26	27	32	04	0 	8,846,550	5	5,000,000	3	327,334	14,670,860	2003-05-01
03019	04	08	12	13	16	33	09	02 	31,555,212	0	0	9	115,834	15,159,580	2003-04-27
03018	05	16	19	20	25	28	13	0 	29,122,692	0	0	3	456,246	14,339,392	2003-04-24
03017	05	08	18	23	25	31	06	15 	25,928,966	0	0	1	1,444,433	14,451,270	2003-04-20
03016	11	17	28	30	31	33	06	0 	22,558,622	0	0	0	0	13,098,324	2003-04-17
03015	04	11	19	25	26	32	13	07 	18,393,824	0	0	6	202,003	13,460,134	2003-04-13
03014	03	05	07	08	21	31	02	0 	15,565,779	0	0	2	522,168	12,476,130	2003-04-10
03013	08	13	17	21	23	32	12	11 	13,128,993	0	0	4	348,491	12,611,880	2003-04-06
03012	02	12	16	17	27	30	12	0 	9,876,408	1	5,000,000	6	155,762	12,307,262	2003-04-03
03011	04	05	11	12	30	32	15	10 	12,695,728	0	0	1	808,052	12,782,494	2003-03-30
03010	01	02	08	13	17	24	13	0 	10,810,274	1	5,000,000	3	272,604	12,402,130	2003-03-27
03009	05	09	18	20	22	30	09	10 	13,902,044	0	0	2	106,869	12,386,072	2003-03-23
03008	05	08	09	14	17	23	08	0 	13,403,319	0	0	6	29,815	11,696,278	2003-03-20
03007	01	09	19	21	23	26	07	03 	12,985,898	1	5,000,000	3	254,459	12,124,030	2003-03-16
03006	01	03	10	21	26	27	06	0 	16,204,682	0	0	2	412,254	10,919,658	2003-03-13
03005	04	06	15	17	30	31	16	13 	14,280,829	0	0	4	260,153	10,661,438	2003-03-09
03004	04	06	07	10	13	25	03	0 	11,852,729	0	0	3	281,578	9,517,794	2003-03-06
03003	01	07	10	23	28	32	16	03 	9,881,677	0	0	2	332,369	8,917,960	2003-03-02
03002	04	09	19	20	21	26	12	0 	8,330,621	0	0	2	264,332	7,398,870	2003-02-27
03001	10	11	12	13	26	28	11	10 	2,097,070	0	0	1	898,744	10,307,806	2003-02-23
